PCA1,PCA2,target
-1.3490939028325375,0.40104200779850435,0.9145291883606758
-2.3120428197335565,-1.1367522673607096,0.9145291883606758
-1.472457111434157,0.19183444676058886,0.9145291883606758
-0.3582905352035396,-0.2152425985367,0.9145291883606758
-0.9006579702810521,-1.9876907091864733,0.9145291883606758
-3.102631485221798,-1.1413941718540734,0.9145291883606758
-0.7777274742360841,-0.4081371740196406,0.9145291883606758
-2.022554692961265,-0.18493445716490878,0.9145291883606758
-0.3691413086450215,1.003077784193146,0.9145291883606758
-0.21737416222929198,0.8794892786867532,0.9145291883606758
-0.7003501635056812,-0.5387106510553016,0.9145291883606758
-2.03272022827059,0.25646317767522797,0.9145291883606758
0.29709938794248814,-1.084432883105248,0.9145291883606758
-2.862427974999074,-0.9408494731791098,0.9145291883606758
-1.7504477151052809,0.14889273054755864,0.9145291883606758
-1.7363424713300437,0.9785354171500653,0.9145291883606758
-0.5784693562923572,1.6077120205192548,0.9145291883606758
-0.4450090184323902,-0.6846989018972198,0.9145291883606758
0.7361846430405544,3.1997439776569463,0.9145291883606758
-0.29963969659245315,0.23234880286804863,0.9145291883606758
-1.669196089272842,-1.1680838122142183,0.9145291883606758
-1.1308289792400974,-0.07242428325914334,0.9145291883606758
0.19467767203980993,-0.15583950315714998,0.9145291883606758
-1.6672030918546226,0.7717012624634907,0.9145291883606758
-0.328562145075493,-1.5303854952015221,0.9145291883606758
-1.01659168474577,0.34717813966890937,0.9145291883606758
-0.19181226162286108,1.7096917899494672,0.9145291883606758
-1.4926280567039885,-1.0904065890910615,0.9145291883606758
0.9624408867226949,-1.0988380224887035,0.9145291883606758
0.5195600810437196,2.1630423644990255,0.9145291883606758
-0.036455630169718756,-0.517554030314763,0.9145291883606758
-1.1914700046218745,0.0057659567835111605,0.9145291883606758
-0.9039420109168375,1.5885680889435907,0.9145291883606758
-1.643300933789379,0.8168295128119802,0.9145291883606758
2.2143324897880206,1.5765376923113028,0.9145291883606758
-1.324105396874639,1.0658601388651634,0.9145291883606758
-0.9450989261069017,-0.34425592707549496,0.9145291883606758
-2.2030500615677346,-0.5471496213804132,0.9145291883606758
0.442831822008577,1.0626180821780717,0.9145291883606758
0.5550509594621135,2.84941901814004,0.9145291883606758
0.050364396340736306,-0.2944632782640296,0.9145291883606758
-1.7010015191941321,0.03627697458882051,0.9145291883606758
-1.6171275860619019,0.0280553462516145,0.9145291883606758
0.3823968401141792,1.9083890254989953,0.9145291883606758
-1.1704421412921358,0.48038039495907503,0.9145291883606758
-0.550181430691763,1.551927267184822,0.9145291883606758
-1.6784908148511624,-2.142735977538911,0.9145291883606758
-1.4573424377246504,-0.14897905295644867,0.9145291883606758
-3.027723727945428,-0.38498550784930496,0.9145291883606758
-0.9700181791798954,-0.5294957031059183,0.9145291883606758
-0.4331190944708575,-0.31156823011891366,0.9145291883606758
-2.6682695252955546,-0.7164220288443401,0.9145291883606758
0.02849159019088282,-0.19134272108176406,0.9145291883606758
1.496531498906452,0.9697704897916858,0.9145291883606758
-1.1962362543484832,0.5179784864794601,0.9145291883606758
-1.8757933141058567,-0.16611733258302294,0.9145291883606758
-2.1487833363210314,0.8530203522968934,0.9145291883606758
-3.431743615030794,-1.0281377038670614,0.9145291883606758
-3.0448000433459876,-0.8497848248019428,0.9145291883606758
-1.5339203375429942,-1.700259395170288,0.9145291883606758
-1.2801260355828374,2.295442958704185,0.9145291883606758
-1.4679413914410737,0.8876838678032187,0.9145291883606758
0.8895421486863095,1.1403350064010538,0.9145291883606758
-1.6550516273397138,1.3473090622374202,0.9145291883606758
-1.3082667980203175,0.503005648325634,0.9145291883606758
-2.0655148062621076,-0.7252534201024357,0.9145291883606758
-2.177386691116865,-1.47362290310624,0.9145291883606758
-2.2256534944540642,0.27303778083785896,0.9145291883606758
-1.7238214242861254,0.18233806062969304,0.9145291883606758
-0.7597394930302285,1.0252592694615974,0.9145291883606758
-0.6346879831069754,0.9964225817401868,0.9145291883606758
0.6256071263857608,-1.7557735111466282,0.9145291883606758
2.1038536107072283,-1.1324262723916791,0.9145291883606758
-1.6638294673132654,1.1550925006646535,0.9145291883606758
-1.0930454241729228,-1.10576637720076,0.9145291883606758
-2.3054029894081904,-0.2716974499601702,0.9145291883606758
-0.43009216014405793,0.16334994881852713,0.9145291883606758
0.24877104825417043,1.0028369012392226,0.9145291883606758
-0.24113954317926944,1.4337176269580263,0.9145291883606758
-1.36885327077431,-0.00273621085890459,0.9145291883606758
-1.8177835912310256,1.8235063743688062,0.9145291883606758
-2.546738334965722,-0.8093810059239048,0.9145291883606758
-2.2692855878994544,-1.0374557173760641,0.9145291883606758
0.45071878847483704,1.1540387057360917,0.9145291883606758
0.46592905381446853,-0.4081707194284447,0.9145291883606758
0.10330794107476879,1.5723621164496018,0.9145291883606758
-0.1506606023730771,2.381529566284472,0.9145291883606758
-1.8128474327743018,0.05036331479880138,0.9145291883606758
-0.15790734054096986,-0.13637308111616225,0.9145291883606758
-2.458628929787074,-0.20048413379416144,0.9145291883606758
-2.739279543736342,-1.673464220881662,0.9145291883606758
0.8951624729344956,-0.529213408479508,0.9145291883606758
-1.0548849665824198,-0.273396006479764,0.9145291883606758
-0.5980130451274271,-0.6190066773258873,0.9145291883606758
-1.216042150565666,1.260025069930214,0.9145291883606758
-2.7774707125212132,-1.6740642708198328,0.9145291883606758
-1.683468562720947,-0.6044425618168192,0.9145291883606758
-1.683468562720947,-0.6044425618168192,0.9145291883606758
3.4275062653336557,0.8499639943090785,-1.0934588121703734
2.9893355449439563,-0.9512702944999831,-1.0934588121703734
2.2005915996108176,1.2832771250688018,-1.0934588121703734
1.2122774559560618,-0.11989871243452813,-1.0934588121703734
2.65181760455675,-0.5654308392766376,-1.0934588121703734
0.4935600748437735,1.165077606261205,-1.0934588121703734
-0.26177674723888145,-1.6819601088686174,-1.0934588121703734
0.012648577139173611,0.1681052184068257,-1.0934588121703734
0.28737058791636555,0.2501228423049037,-1.0934588121703734
2.67258978651155,-1.1573534668953438,-1.0934588121703734
1.3286921425299152,-3.0561856692452016,-1.0934588121703734
1.0649503712046515,-0.6226496799597552,-1.0934588121703734
-1.1959951790041832,1.317394055368044,-1.0934588121703734
1.6321049877290124,-2.6032060812106987,-1.0934588121703734
1.656031521378622,0.27944871493136847,-1.0934588121703734
1.9083943771475522,-0.7545978387703218,-1.0934588121703734
2.222206070233973,1.1680420778771372,-1.0934588121703734
-1.0356036685989738,1.5907387736153837,-1.0934588121703734
0.3328348498945218,-0.37467022167261865,-1.0934588121703734
1.4597425278261578,-0.4902026342378379,-1.0934588121703734
-1.1501836466038096,-0.6773049250527068,-1.0934588121703734
1.0703516390020458,-1.1746414176301325,-1.0934588121703734
2.61659352639493,-1.3151378046752336,-1.0934588121703734
-0.5381736764247498,-0.35304826811121726,-1.0934588121703734
-1.538325308089954,-2.0965375911512725,-1.0934588121703734
0.9948455201712072,-0.5680848732820627,-1.0934588121703734
2.818431006299858,-1.1287202454158594,-1.0934588121703734
1.0216178116457852,-1.7747574674413813,-1.0934588121703734
2.965217594457115,-0.23056300085490952,-1.0934588121703734
0.3264483980720133,0.2782047703925285,-1.0934588121703734
3.628597045272039,0.3633241026220816,-1.0934588121703734
0.17031772854558022,-0.24962951253506951,-1.0934588121703734
0.8039733903275359,0.6068598295814885,-1.0934588121703734
2.915765163397865,-1.3943882785531072,-1.0934588121703734
-0.5081613309401694,0.3280113284579467,-1.0934588121703734
-1.8192748362749305,-1.300753668925386,-1.0934588121703734
2.451244162050852,-0.9957749761442526,-1.0934588121703734
1.6091627895546108,-0.4007708525721396,-1.0934588121703734
2.1505254481322207,2.3139155359338126,-1.0934588121703734
4.02011139594031,0.6467385962611695,-1.0934588121703734
-0.039805758335871855,-1.4479473680758972,-1.0934588121703734
1.6184828609734867,-1.4742704045953787,-1.0934588121703734
1.6521780894997569,1.1586320961543712,-1.0934588121703734
0.594297032820741,-1.175771983434161,-1.0934588121703734
0.1336726825926228,-1.38013665703423,-1.0934588121703734
-0.023057405206673598,0.017494397420973865,-1.0934588121703734
2.502447610315709,-1.522227126640723,-1.0934588121703734
-0.2807040144544676,-2.269589952005501,-1.0934588121703734
1.6015122506444008,0.7127050246075594,-1.0934588121703734
1.50220402354753,0.06500973043828212,-1.0934588121703734
2.0315852359841333,0.5890189292573468,-1.0934588121703734
1.0647362760826253,0.7057655532768554,-1.0934588121703734
2.698046555401376,0.9410765136889554,-1.0934588121703734
2.2052070123783483,-0.0364042767203371,-1.0934588121703734
0.7632485508239294,-0.20188857872662716,-1.0934588121703734
2.9232510823427056,2.3615194261820056,-1.0934588121703734
4.008957215057074,-1.9531467508917846,-1.0934588121703734
-0.018335138485522692,2.5456365237331573,-1.0934588121703734
4.645433915720095,2.550268022871052,-1.0934588121703734
2.0725742085352734,-2.245590356338872,-1.0934588121703734
3.142682069981035,-1.2761024714085554,-1.0934588121703734
1.6687095904274276,-0.08608898497058942,-1.0934588121703734
0.6512649495751363,-3.1597294139867986,-1.0934588121703734
-0.14925208526661615,1.8097570688503133,-1.0934588121703734
1.4816605092393067,-0.382242820310107,-1.0934588121703734
-2.2206358144182863,-0.9134530664394857,-1.0934588121703734
2.467911332778261,1.7505936827630164,-1.0934588121703734
1.919048724562156,-0.021669966582404217,-1.0934588121703734
3.3666047541348796,-0.902727927506007,-1.0934588121703734
2.8353411084040014,1.010990375812728,-1.0934588121703734
0.2444044412442948,-1.005953281936754,-1.0934588121703734
-0.20276644514509945,0.1707396824122576,-1.0934588121703734
1.0781696428604233,0.450275680917391,-1.0934588121703734
1.303342944811562,0.8789371017019285,-1.0934588121703734
-0.5219699101655947,-1.7578045471651866,-1.0934588121703734
2.9784384976269833,0.458581275611327,-1.0934588121703734
0.7913703815957751,0.8827971663212172,-1.0934588121703734
1.34086440852697,0.6752456698236522,-1.0934588121703734
2.8099883527223595,-0.8708413375948152,-1.0934588121703734
1.8941430628708886,-0.9553598787842306,-1.0934588121703734
-0.26471795675482146,-0.7880125945370451,-1.0934588121703734
2.3323600005602105,1.089465753669416,-1.0934588121703734
1.6674904802560349,0.8280256634591643,-1.0934588121703734
-0.647467855162411,1.826585644748806,-1.0934588121703734
1.7629513070710499,1.1301280185025955,-1.0934588121703734
3.5325824509783725,-1.1058656537420046,-1.0934588121703734
1.9069070160996973,-0.3617453625439592,-1.0934588121703734
2.22080478248799,1.951875039343196,-1.0934588121703734
2.032233840788131,-0.5673013004029246,-1.0934588121703734
-0.7219849830669581,1.7540558137097855,-1.0934588121703734
1.6380910044560213,-0.5518768513370645,-1.0934588121703734
2.956136503536349,-0.9574985511158633,-1.0934588121703734
1.4904338011758544,-1.4344405808849268,-1.0934588121703734
0.9383651955152157,0.35567831502993646,-1.0934588121703734
-0.12014405806299577,-1.8494387258242164,-1.0934588121703734
2.0952701154909295,1.9270801389507697,-1.0934588121703734
-1.3798502651157898,-1.1385155792683108,-1.0934588121703734
2.814684329222556,-1.639425060289757,-1.0934588121703734
0.9954783189073635,-0.25702684888587274,-1.0934588121703734
1.191982965593575,-1.6640285496190559,-1.0934588121703734
0.6242050353295491,-0.8783298249072937,-1.0934588121703734
2.3538436972913783,0.740691621133619,-1.0934588121703734
-0.4500544708776807,-0.662998751027864,-1.0934588121703734
2.779919599370153,-0.8249560721310245,-1.0934588121703734
3.236280805335068,-0.22722744593519262,-1.0934588121703734
-0.5407486924374016,-1.1636305864823338,-1.0934588121703734
0.4720639269116657,0.5542066524955561,-1.0934588121703734
1.5725384578822799,-0.7361149331891864,-1.0934588121703734
-0.8166326774253866,-1.4883883656513308,-1.0934588121703734
1.2858104464628517,-1.5025444527293146,-1.0934588121703734
-0.4369312505932583,-1.1939615288886267,-1.0934588121703734
1.8643112141063884,-0.787864065000693,-1.0934588121703734
-0.7265124441138033,-0.6061635155081099,-1.0934588121703734
-0.31596904348639704,2.8367236288663027,-1.0934588121703734
2.6315810933339847,-1.0359118481719305,-1.0934588121703734
0.7643307366146583,-0.9908663768113664,-1.0934588121703734
-0.23533660297227954,-0.16241733726697996,-1.0934588121703734
0.18069033751090896,0.9725562114103791,-1.0934588121703734
-1.6783263217321214,-1.0733758210878719,-1.0934588121703734
1.639291449736986,-0.8258684841903252,-1.0934588121703734
2.2887204006811945,-1.2290937002201126,-1.0934588121703734
-1.2438682743280718,0.47095639382981064,-1.0934588121703734
-0.8569498604051167,0.8735055145976107,-1.0934588121703734
2.157064592609542,-1.386067494296653,-1.0934588121703734
1.4181644068052934,-1.5488504014169273,-1.0934588121703734
-0.40605985308171966,-0.34959456831542945,-1.0934588121703734
2.1692774167528923,-0.5314474138117643,-1.0934588121703734
2.2417597021299245,2.27901050757498,-1.0934588121703734
0.4141578594431604,0.8360526325450861,-1.0934588121703734
0.9676607765404786,-2.3891855961658304,-1.0934588121703734
2.581855215095541,-0.8591859993497015,-1.0934588121703734
0.4143142746895871,-0.5794822957701825,-1.0934588121703734
1.8955540889139009,1.4678666711037704,-1.0934588121703734
1.1466718739961939,-0.5195294948206254,-1.0934588121703734
-0.7085928728333938,-1.0457518907880445,-1.0934588121703734
2.4590054541114497,0.4782619109093895,-1.0934588121703734
1.7627553627413886,-2.3368162061742024,-1.0934588121703734
-0.8600567724174812,1.068515559169863,-1.0934588121703734
